"FID_L0West","category","JD","year","tmmn","tmmx","dew_point","vs","pr","srad"
14497,"wet",19,2005,-4.14263916015625,6.43295288085938,-9.1113639831543,2.45555019378662,0,109.921813964844
14497,"wet",20,2005,-3.32363891601562,6.98629760742188,-8.20022964477539,1.91162800788879,0.0178406313061714,110.790885925293
14497,"wet",21,2005,-3.32052612304688,7.23635864257812,-8.2512077331543,1.87227666378021,0,111.296867370605
14497,"wet",22,2005,-5.01119995117188,5.57241821289062,-10.0741539001465,2.37002992630005,0,115.769470214844
14497,"wet",23,2005,-4.2242431640625,6.56405639648438,-8.07770919799805,2.39074039459229,0,115.94189453125
14497,"wet",24,2005,-4.52438354492188,5.7813720703125,-9.14166107177734,1.84428000450134,0.0020087705925107,115.662528991699
14497,"wet",25,2005,-3.16619873046875,5.90164184570312,-7.71493453979492,2.21249294281006,0.0833696946501732,83.8108749389648
14497,"wet",26,2005,-2.94305419921875,5.5377197265625,-7.30000457763672,2.28180909156799,4.21663093566895,77.6783905029297
14497,"wet",27,2005,-3.38348388671875,5.74978637695312,-7.25190200805664,2.90648436546326,1.03542053699493,97.7724151611328
14497,"wet",28,2005,-4.74581909179688,4.95626831054688,-9.22533340454101,4.30975389480591,2.12515807151794,90.07470703125
14497,"wet",29,2005,-6.33462524414062,3.47662353515625,-11.1184181213379,3.21529817581177,1.28225719928741,118.358711242676
14497,"wet",30,2005,-6.77377319335938,3.83221435546875,-10.8920196533203,2.2696533203125,0,126.294212341309
14497,"wet",31,2005,-5.06240844726562,4.54229736328125,-10.0834045410156,2.25622248649597,0.0141767496243119,120.684989929199
14497,"wet",32,2005,-5.62176513671875,4.484619140625,-9.76912612915039,2.51090621948242,0.122254207730293,129.277206420898
14497,"wet",33,2005,-6.06759643554688,4.27548217773438,-11.0193717956543,1.97599744796753,0,133.019119262695
14497,"wet",34,2005,-5.0064697265625,5.58172607421875,-9.81970062255859,2.20396137237549,0,135.122833251953
14497,"wet",35,2005,-4.89871215820312,5.7933349609375,-9.65180892944336,2.43982243537903,0,132.778228759766
14497,"wet",36,2005,-4.08087158203125,5.56695556640625,-9.40663604736328,2.24222016334534,0.00815873593091965,131.799957275391
14497,"wet",37,2005,-4.18319702148438,5.24295043945312,-9.61639709472656,2.4735095500946,3.26409292221069,115.275421142578
14497,"wet",38,2005,-3.67855834960938,4.41873168945312,-9.52079925537109,3.17274713516235,1.229647397995,104.444038391113
14497,"wet",39,2005,-6.97869873046875,3.40768432617188,-11.6580375671387,2.86095762252808,0,139.788635253906
14497,"wet",40,2005,-6.64599609375,4.27978515625,-10.181632232666,2.52042841911316,0,135.575408935547
14497,"wet",41,2005,-5.51455688476562,4.5382080078125,-9.93123626708984,3.05771803855896,0.0581320412456989,140.151428222656
14497,"wet",42,2005,-4.48422241210938,4.93746948242188,-9.06411361694336,2.93268275260925,1.49191665649414,100.537315368652
14497,"wet",43,2005,-2.19833374023438,7.3768310546875,-6.82083358764648,3.0048143863678,0.371398001909256,136.604125976562
14497,"wet",44,2005,-1.11981201171875,8.7091064453125,-5.7760124206543,2.96961426734924,1.88969779014587,99.6369705200195
14497,"wet",45,2005,-1.05804443359375,8.97882080078125,-5.89633941650391,2.89402055740356,0.53291642665863,114.34391784668
14497,"wet",46,2005,-3.24139404296875,6.98773193359375,-8.98960952758789,3.21240925788879,0.261368602514267,135.265991210938
14497,"wet",47,2005,-4.25527954101562,5.69448852539062,-9.89584579467773,3.44415688514709,0.211357548832893,136.729278564453
14497,"wet",48,2005,-3.95852661132812,7.21139526367188,-8.40038223266601,3.25046062469482,0.164485201239586,140.353759765625
14497,"wet",49,2005,-3.64788818359375,6.46722412109375,-8.59476928710938,2.77849388122559,3.69938850402832,123.855773925781
14497,"wet",50,2005,-1.26406860351562,7.73965454101562,-5.66889190673828,3.14918255805969,2.22324013710022,116.643043518066
14497,"wet",51,2005,-0.691497802734375,7.91329956054688,-7.07429656982422,4.06627511978149,1.7113938331604,123.59651184082
14497,"wet",52,2005,-0.714447021484375,9.43783569335938,-6.23168029785156,4.28050851821899,2.21579170227051,114.135124206543
14497,"wet",53,2005,-0.60028076171875,9.35922241210938,-5.56647338867188,4.16905975341797,2.1171567440033,128.12809753418
14497,"wet",54,2005,-2.103759765625,9.70330810546875,-6.73953704833984,2.99734711647034,0.414038956165314,164.657638549805
14497,"wet",55,2005,-2.60223388671875,9.67086791992188,-7.45926818847656,2.48346161842346,0.00958938617259264,172.306762695312
14497,"wet",56,2005,-1.84982299804688,10.0894775390625,-8.21822204589844,1.5877503156662,0.0121108219027519,166.538314819336
14497,"wet",57,2005,-1.39010620117188,10.22119140625,-8.22373504638672,1.5170384645462,0.278836220502853,170.332382202148
14497,"wet",58,2005,-1.19696044921875,11.1669311523438,-6.67257919311523,3.38270092010498,0.00881024450063705,159.151184082031
14497,"wet",59,2005,-1.52764892578125,9.71322631835938,-8.29370193481445,4.69626522064209,0.314070641994476,162.046157836914
14497,"wet",60,2005,-2.62106323242188,11.1331176757812,-8.5755241394043,2.84150409698486,0.000505395350046456,174.579818725586
14497,"wet",61,2005,-1.13601684570312,9.31591796875,-9.34496231079101,3.9984142780304,2.21898317337036,145.776870727539
14497,"wet",62,2005,-2.67550659179688,10.54638671875,-8.23346557617188,2.37206101417542,0.00136932381428778,182.833679199219
14497,"wet",63,2005,-1.7247314453125,11.8669738769531,-7.58434906005859,2.23059725761414,0.0275065246969461,177.531631469727
14497,"wet",64,2005,-1.98062133789062,12.7256774902344,-7.3767333984375,2.82965517044067,0,198.010635375977
14497,"wet",65,2005,-1.12127685546875,13.8098754882812,-6.91753082275391,2.08749198913574,0,201.463195800781
14497,"wet",66,2005,0.724212646484375,16.2206115722656,-5.11321716308594,2.01628232002258,0,192.589645385742
14497,"wet",67,2005,1.88394165039062,18.324951171875,-3.98659248352051,2.04647040367126,0,206.341751098633
14497,"wet",68,2005,2.35809326171875,19.3963317871094,-4.0562557220459,2.23264265060425,0,207.288970947266
14497,"wet",69,2005,1.911376953125,18.1166381835938,-4.40676536560059,3.60900783538818,0,205.995162963867
14497,"wet",70,2005,1.48556518554688,18.6487731933594,-4.26484375,2.67300224304199,0,212.835540771484
14497,"wet",71,2005,1.83663940429688,17.4190368652344,-4.41495208740234,3.27255630493164,0,208.141510009766
14497,"wet",72,2005,-1.9029541015625,11.044677734375,-10.7112976074219,4.19693565368652,0,222.581726074219
14497,"wet",73,2005,-3.52401733398438,9.43380737304688,-12.9663215637207,3.46429204940796,0,223.806350708008
14497,"wet",74,2005,-2.9688720703125,12.7545471191406,-10.8934226989746,2.95827460289001,0,205.636291503906
14497,"wet",75,2005,-1.95468139648438,11.8236389160156,-10.9820652008057,5.21397542953491,0,170.336273193359
14497,"wet",76,2005,-0.456207275390625,11.6755676269531,-9.47179565429687,5.54369211196899,0,170.858657836914
14497,"wet",77,2005,-1.56396484375,12.0792541503906,-8.96139068603516,3.6955144405365,0.000244490947807208,200.049102783203
14497,"wet",78,2005,0.33038330078125,12.0262756347656,-7.15713729858398,6.71128511428833,3.43621850013733,146.939834594727
14497,"wet",79,2005,-1.41268920898438,9.268798828125,-9.02731704711914,7.47846841812134,2.2734100818634,169.517242431641
14497,"wet",80,2005,-1.66961669921875,10.1612548828125,-8.22472381591797,4.50057554244995,1.01409018039703,178.521743774414
14497,"wet",81,2005,-0.290924072265625,11.5642700195312,-6.64682006835938,5.53365755081177,8.28404998779297,157.940673828125
14497,"wet",82,2005,-1.25421142578125,8.742431640625,-8.85774917602539,6.87108850479126,10.3283491134644,164.557739257812
14497,"wet",83,2005,-2.4573974609375,6.84722900390625,-10.5988304138184,4.12369918823242,1.81534314155579,166.48698425293
14497,"wet",84,2005,-4.154541015625,7.78228759765625,-11.5904396057129,3.73178577423096,0.328348398208618,215.493316650391
14497,"wet",85,2005,-3.02474975585938,11.1243896484375,-9.31514663696289,3.77078485488892,0.0230103377252817,166.939010620117
14497,"wet",86,2005,1.30227661132812,14.2713317871094,-4.45935745239258,7.09256649017334,1.89771628379822,171.887466430664
14497,"wet",87,2005,-0.771942138671875,9.82546997070312,-8.32811508178711,7.35654926300049,2.90038561820984,155.6982421875
14497,"wet",88,2005,-2.6434326171875,7.94827270507812,-9.75837554931641,7.62825679779053,0.911648690700531,158.183074951172
14497,"wet",89,2005,-4.7921142578125,8.49600219726562,-11.8486331939697,4.58003234863281,0.0248097945004702,244.910415649414
14497,"wet",90,2005,-3.74951171875,9.48709106445312,-10.9702880859375,3.99537897109985,0.000505228294059634,219.57405090332
14497,"wet",91,2005,-1.12139892578125,13.9757690429688,-5.66161651611328,3.80437874794006,0,213.738372802734
14497,"wet",92,2005,1.58761596679688,15.0067749023438,-5.76440734863281,4.21459531784058,0,259.048767089844
14497,"wet",93,2005,0.796173095703125,10.2687683105469,-8.82825736999512,6.67108249664307,0.84576427936554,171.049041748047
14497,"wet",94,2005,-2.28347778320312,8.13937377929688,-9.96672973632812,5.916823387146,0.0633484348654747,212.542785644531
14497,"wet",95,2005,-1.61349487304688,13.9725036621094,-6.64251098632812,3.18746471405029,0,221.536636352539
14497,"wet",96,2005,2.36083984375,19.1139831542969,-2.86596908569336,4.41742038726807,0,269.668548583984
14497,"wet",97,2005,1.43548583984375,14.5110473632812,-6.49680709838867,6.99407863616943,0.718685805797577,206.615020751953
14497,"wet",98,2005,-2.26248168945312,7.81280517578125,-10.5337348937988,6.52166986465454,5.91018152236938,172.141937255859
14497,"wet",99,2005,-2.846923828125,8.40682983398438,-9.28430404663086,6.27731847763062,0.563825488090515,184.959075927734
14497,"wet",100,2005,-2.66009521484375,11.5332336425781,-7.98739242553711,2.99172616004944,0,263.036346435547
14497,"wet",101,2005,1.6614990234375,14.59814453125,-5.21525192260742,3.78490042686462,0.00721778487786651,275.100555419922
14497,"wet",102,2005,-0.4267578125,13.2363586425781,-7.93470993041992,5.21076250076294,0.150927051901817,277.507568359375
14497,"wet",103,2005,-1.47354125976562,8.78048706054688,-11.1894390106201,6.28526067733765,0.376216202974319,229.867935180664
14497,"wet",104,2005,-4.24267578125,9.55487060546875,-11.7633930206299,2.74143314361572,0.0398049280047417,291.816558837891
14497,"wet",105,2005,-2.08273315429688,15.7982177734375,-7.28179626464844,2.59517335891724,0,290.810485839844
14497,"wet",106,2005,2.32269287109375,19.5162048339844,-3.60711326599121,3.23909521102905,6.52800445095636e-05,289.409729003906
14497,"wet",107,2005,3.42581176757812,16.5850830078125,-4.7344123840332,5.49349355697632,0.728091716766357,264.580902099609
14497,"wet",108,2005,-0.501220703125,10.4628295898438,-9.65427703857422,5.15679454803467,0.85582822561264,207.478668212891
14497,"wet",109,2005,-1.78192138671875,9.55239868164062,-9.99133033752441,6.2241997718811,1.66258239746094,227.383499145508
14497,"wet",110,2005,-1.95712280273438,11.0901184082031,-8.69017715454101,5.12114906311035,0.0296320449560881,208.864456176758
14497,"wet",111,2005,1.53604125976562,14.2453918457031,-5.10668106079101,2.30646347999573,0.0337641090154648,253.344802856445
14497,"wet",112,2005,2.09710693359375,20.0151977539062,-3.74999008178711,4.52767133712769,0.0668177381157875,294.805908203125
14497,"wet",113,2005,4.183837890625,16.076416015625,-6.00505447387695,4.35029315948486,4.81081342697144,260.790405273438
14497,"wet",114,2005,1.458251953125,13.5711669921875,-7.25866165161133,6.0085072517395,3.41724228858948,269.039093017578
14497,"wet",115,2005,-0.06536865234375,15.3687744140625,-4.66556015014648,3.12270903587341,0.290366172790527,266.827117919922
14497,"wet",116,2005,4.84359741210938,18.6200866699219,-1.35331115722656,2.28487372398376,0.704843401908875,283.046905517578
14497,"wet",117,2005,6.3758544921875,18.3376159667969,-2.04092483520508,3.63398098945618,3.95340847969055,267.4228515625
14497,"wet",118,2005,3.12094116210938,13.916748046875,-6.20631866455078,5.3580527305603,3.5046010017395,230.123687744141
14497,"wet",119,2005,2.50973510742188,15.6335754394531,-3.89681777954102,4.1247706413269,0.57625025510788,254.90071105957
14497,"wet",120,2005,4.70672607421875,15.3118896484375,-3.50508880615234,2.35296630859375,2.61743712425232,200.017501831055
14497,"wet",121,2005,4.97848510742188,15.2717895507812,-2.23572235107422,2.31375670433044,3.34774851799011,226.96354675293
14497,"wet",122,2005,4.23504638671875,16.7967529296875,-2.16213073730469,2.92192792892456,0.663678169250488,274.013092041016
14497,"wet",123,2005,4.39657592773438,18.4504699707031,-1.53921966552734,2.4325635433197,0.0177291445434093,311.322021484375
14497,"wet",124,2005,6.6480712890625,18.409912109375,-0.790822601318359,2.73008918762207,1.34898519515991,247.371795654297
14497,"wet",125,2005,6.48880004882812,15.6943969726562,-1.56594009399414,3.97861576080322,11.6809768676758,212.041137695312
14497,"wet",126,2005,3.96603393554688,11.6608276367188,-3.14210510253906,6.92035245895386,24.6886081695557,191.725616455078
14497,"wet",127,2005,3.17147827148438,13.9528503417969,-1.13770217895508,3.84952592849731,2.57916879653931,223.584243774414
14497,"wet",128,2005,5.21707153320312,14.2482299804688,-0.726885986328124,4.26421689987183,3.331130027771,201.489837646484
14497,"wet",129,2005,3.22262573242188,10.8685302734375,-4.57283172607422,7.73653507232666,3.24261903762817,255.654113769531
14497,"wet",130,2005,0.026153564453125,9.72409057617188,-6.78198318481445,5.52070093154907,1.32325041294098,213.15217590332
14497,"wet",131,2005,-0.496429443359375,15.0692443847656,-3.03048629760742,5.24702072143555,0.722453117370605,282.385803222656
14497,"wet",132,2005,4.81533813476562,18.4084167480469,-0.168833160400391,2.24172902107239,0,311.537811279297
14497,"wet",133,2005,7.30056762695312,20.7120056152344,1.52876510620117,2.69109988212585,0.104191444814205,298.299224853516
14497,"wet",134,2005,8.31008911132812,22.2744750976562,1.86909790039062,2.16358423233032,0.0396290645003319,324.528656005859
14497,"wet",135,2005,9.42462158203125,18.9629516601562,0.4217529296875,4.29785585403442,2.37132668495178,179.660293579102
14497,"wet",136,2005,5.84075927734375,14.3016357421875,-2.33782043457031,6.70978689193726,12.9362020492554,256.722473144531
14497,"wet",137,2005,0.427459716796875,13.6857604980469,-5.12587051391602,4.17951822280884,0.665229976177216,218.862106323242
14497,"wet",138,2005,5.35708618164062,17.1839294433594,-0.621267700195313,6.57595634460449,1.60095226764679,177.372451782227
14497,"wet",139,2005,6.427978515625,19.8851928710938,1.46333694458008,5.66642093658447,0.441534161567688,302.677703857422
14497,"wet",140,2005,5.08624267578125,19.6222839355469,-1.29565391540527,4.76429510116577,0.0233457144349813,329.09130859375
14497,"wet",141,2005,4.99176025390625,22.8764343261719,-0.595109558105468,3.06178879737854,0.0362822897732258,334.349029541016
14497,"wet",142,2005,9.51864624023438,23.666259765625,1.80561103820801,3.36768126487732,0,342.228607177734
14497,"wet",143,2005,7.39041137695312,22.9790954589844,0.640542602539062,2.73611235618591,0,348.323181152344
14497,"wet",144,2005,7.41464233398438,22.6985778808594,-0.119471740722656,3.59533357620239,0,350.499877929688
14497,"wet",145,2005,7.3045654296875,23.5862426757812,0.0278217315673821,4.37308359146118,0.0879896581172943,350.735687255859
14497,"wet",146,2005,8.9876708984375,26.555419921875,2.66020698547363,2.75332760810852,0,346.517944335938
14497,"wet",147,2005,12.0214233398438,27.7442016601562,4.4818962097168,2.86767220497131,0.0819531083106995,345.062377929688
14497,"wet",148,2005,12.3966674804688,24.9443054199219,3.3884651184082,4.38684368133545,0.0829083323478699,316.844757080078
14497,"wet",149,2005,6.54721069335938,20.0724792480469,-2.26450691223144,5.52560234069824,1.20212852954865,334.708923339844
14497,"wet",150,2005,7.290283203125,23.1346740722656,1.67340545654297,4.19228649139404,0.846231698989868,341.169677734375
14497,"wet",151,2005,9.64920043945312,23.6166687011719,2.39310836791992,3.76319694519043,0.78716766834259,306.822570800781
14497,"wet",152,2005,6.77249145507812,19.6210327148438,-1.61726303100586,4.56011486053467,0.0210182499140501,331.293823242188
14497,"wet",153,2005,4.52957153320312,20.0279541015625,-2.72551536560059,4.32845115661621,0.703120529651642,342.696044921875
14497,"wet",154,2005,4.64019775390625,21.1063537597656,-2.19201240539551,2.75686120986938,0.162603676319122,346.140319824219
14497,"wet",155,2005,6.92422485351562,23.7021484375,-0.221738052368163,3.03571677207947,0,338.792449951172
14497,"wet",156,2005,7.00173950195312,19.2128601074219,-2.78759307861328,6.3537130355835,0.263546884059906,348.851745605469
14497,"wet",157,2005,1.89578247070312,14.6758117675781,-7.60591049194336,5.51459121704102,0.14764866232872,273.68310546875
14497,"wet",158,2005,-0.407928466796875,15.1622314453125,-7.94510536193848,3.50901818275452,0.519915580749512,310.8505859375
14497,"wet",159,2005,4.01849365234375,16.4141235351562,-5.18992347717285,2.65290570259094,2.3702712059021,226.361572265625
14497,"wet",160,2005,5.895751953125,18.6484985351562,-0.3063720703125,2.22415471076965,1.64080822467804,250.596755981445
14497,"wet",161,2005,6.9462890625,21.5235290527344,0.491489028930664,2.51323962211609,1.40132987499237,297.458923339844
14497,"wet",162,2005,5.03485107421875,20.3674926757812,-1.76070365905762,4.01175785064697,2.83243250846863,322.30029296875
14497,"wet",163,2005,5.24700927734375,21.0970153808594,-1.01165657043457,2.9377863407135,0.178981080651283,347.575897216797
14497,"wet",164,2005,8.345947265625,25.1888122558594,1.35249748229981,2.21205759048462,0.00120965274982154,346.185180664062
14497,"wet",165,2005,11.06396484375,26.61328125,2.88974342346191,4.45164346694946,0,334.69970703125
14497,"wet",166,2005,9.47879028320312,26.9642333984375,1.9711555480957,4.19350719451904,0,336.427459716797
14497,"wet",167,2005,10.1318664550781,21.689697265625,-0.81417350769043,6.11741733551025,0.410745203495026,206.002029418945
14497,"wet",168,2005,6.50204467773438,16.6026306152344,-4.18377418518066,7.17084884643555,0.272284060716629,275.9150390625
14497,"wet",169,2005,3.8572998046875,18.3197631835938,-3.00177536010742,4.47844457626343,0.172752201557159,288.821746826172
14497,"wet",170,2005,5.33914184570312,22.9447326660156,-0.822173690795898,3.74501848220825,0,347.669036865234
14497,"wet",171,2005,8.57147216796875,27.5177612304688,2.01569709777832,3.33117341995239,0,348.590240478516
14497,"wet",172,2005,12.0426940917969,28.1593933105469,3.20917072296142,4.6170768737793,0,343.325073242188
14497,"wet",173,2005,10.8015747070312,28.3951110839844,2.64890899658203,3.88620233535767,0.415587037801743,339.610717773438
14497,"wet",174,2005,10.5511779785156,28.4368896484375,2.46684799194336,3.10056519508362,0,348.647064208984
14497,"wet",175,2005,11.6877746582031,28.4147644042969,3.22209606170654,3.78751087188721,0.153268724679947,333.953765869141
14497,"wet",176,2005,11.7120361328125,25.3889770507812,2.38712310791016,4.58281993865967,3.85775279998779,290.549682617188
14497,"wet",177,2005,9.88949584960938,25.2410278320312,1.39358749389648,3.87994480133057,0.0450464673340321,342.347198486328
14497,"wet",178,2005,9.72088623046875,25.4201965332031,1.42664489746094,5.11432981491089,0.327569723129272,331.907409667969
14497,"wet",179,2005,9.53781127929688,24.4425659179688,1.15355834960937,4.01796722412109,0.0461150407791138,340.666229248047
14497,"wet",180,2005,10.346923828125,26.9484252929688,3.34584655761719,3.1493067741394,0,345.727264404297
14497,"wet",181,2005,11.9007873535156,30.3980407714844,4.90940589904785,2.52354145050049,0,346.233428955078
14497,"wet",182,2005,13.6269226074219,31.7773132324219,5.97357482910156,3.63065075874329,0,347.746917724609
14497,"wet",183,2005,12.1315307617188,29.189453125,3.50695705413818,3.68628406524658,0.0360342338681221,348.150726318359
14497,"wet",184,2005,10.8339233398438,29.5687561035156,2.9384521484375,2.95421361923218,0,350.979919433594
14497,"wet",185,2005,11.7825317382812,30.5651550292969,3.42576084136963,2.78529739379883,0,351.774047851562
14497,"wet",186,2005,12.5149841308594,32.4348449707031,4.70039615631104,3.21879625320435,0,346.634735107422
14497,"wet",187,2005,12.6637878417969,31.411865234375,4.47227993011474,3.5822651386261,0,343.624420166016
14497,"wet",188,2005,13.1489562988281,31.2970581054688,5.49669189453125,4.27592754364014,0,344.310699462891
14497,"wet",189,2005,12.4074096679688,30.9495239257812,4.78428287506103,4.80373239517212,0,343.677001953125
14497,"wet",190,2005,11.64013671875,27.435302734375,2.56978187561035,5.02254009246826,0.369390815496445,313.414916992188
14497,"wet",191,2005,10.7813110351562,28.069091796875,2.98857612609863,4.27697801589966,0.0311431661248207,335.958435058594
14497,"wet",192,2005,13.1426086425781,33.1697082519531,6.8739818572998,2.31068730354309,0,341.628204345703
14497,"wet",193,2005,15.6180419921875,36.3558349609375,8.79943618774414,2.71506643295288,0,339.466918945312
14497,"wet",194,2005,16.4234313964844,34.8096313476562,7.7989408493042,3.05912637710571,0,339.295623779297
14497,"wet",195,2005,15.6383361816406,35.4470825195312,7.9223970413208,2.62713050842285,0,337.42431640625
14497,"wet",196,2005,18.4836730957031,36.6909790039062,10.1227575302124,3.54071235656738,0,324.941680908203
14497,"wet",197,2005,17.3406372070312,35.5866088867188,8.93935279846191,4.43693733215332,0,332.841644287109
14497,"wet",198,2005,16.6463928222656,35.1666870117188,8.57054061889648,2.89773535728455,0,335.603820800781
14497,"wet",199,2005,18.0519409179688,35.9598388671875,9.54362487792969,2.9125669002533,0,333.957305908203
14497,"wet",200,2005,17.7970581054688,35.1155700683594,8.8532585144043,3.83174085617065,0,335.745086669922
14497,"wet",201,2005,16.474609375,35.1436462402344,8.11716938018799,2.85998678207397,0.0950202494859695,333.497222900391
14497,"wet",202,2005,17.5105590820312,35.1172180175781,8.45388126373291,3.14620447158813,0.622233033180237,276.568023681641
14497,"wet",203,2005,17.7302551269531,32.5707702636719,8.25556030273437,4.497727394104,1.44281148910522,327.746185302734
14497,"wet",204,2005,14.3663024902344,33.4212951660156,6.85530567169189,2.64829206466675,0.916010677814484,333.822082519531
14497,"wet",205,2005,15.5302734375,32.0999450683594,6.18853569030762,3.84317898750305,0,333.618896484375
14497,"wet",206,2005,12.5642395019531,30.56787109375,4.17062110900879,3.17823147773743,0.75834733247757,332.220367431641
14497,"wet",207,2005,12.7828369140625,31.5375061035156,4.43868083953857,3.34345722198486,0,335.195709228516
14497,"wet",208,2005,14.9203796386719,34.0115966796875,6.54848365783691,3.32103776931763,0,330.635864257812
14497,"wet",209,2005,15.8075256347656,33.3539733886719,6.57427139282226,3.64754343032837,0.139631286263466,323.059753417969
14497,"wet",210,2005,15.6761169433594,32.5272521972656,7.06460933685303,3.57103729248047,0.405551642179489,314.213623046875
14497,"wet",211,2005,16.2714233398438,32.2052307128906,8.06091156005859,2.88566136360168,0.472163289785385,314.889953613281
14497,"wet",212,2005,15.3491821289062,32.2229919433594,7.46612434387207,3.05225205421448,0.347125232219696,314.916687011719
14497,"wet",213,2005,13.69580078125,31.0395812988281,5.80890502929687,3.54640555381775,0.259073406457901,310.277801513672
14497,"wet",214,2005,11.4239807128906,29.8645629882812,3.41188926696777,3.137779712677,2.1930947303772,305.299621582031
14497,"wet",215,2005,11.8833312988281,31.4697265625,4.47392520904541,2.43929719924927,0.303532660007477,310.727020263672
14497,"wet",216,2005,13.9128112792969,33.9156494140625,6.41396827697754,2.69602036476135,0,310.590637207031
14497,"wet",217,2005,16.082275390625,34.5998229980469,7.84500064849853,2.731440782547,0.134452641010284,301.949310302734
14497,"wet",218,2005,15.9450378417969,33.7323913574219,7.46449661254883,2.6475522518158,0.137050986289978,277.460235595703
14497,"wet",219,2005,16.1201477050781,33.3477783203125,7.66616630554199,3.1798050403595,1.26851379871368,279.301147460938
14497,"wet",220,2005,15.2405090332031,32.6991271972656,6.7699987411499,3.35954117774963,0.316712319850922,296.415985107422
14497,"wet",221,2005,13.3194274902344,31.1331481933594,5.21617012023926,3.56952500343323,1.63231599330902,295.846069335938
14497,"wet",222,2005,12.8174743652344,30.8263854980469,5.18223457336426,3.27320075035095,1.21120381355286,298.366821289062
14497,"wet",223,2005,11.900146484375,31.6109924316406,4.4378267288208,2.65596890449524,0.181360304355621,303.385559082031
14497,"wet",224,2005,12.0012817382812,30.2821350097656,3.42032985687256,3.42457175254822,0.0998178124427795,303.712249755859
14497,"wet",225,2005,10.9940185546875,28.9268188476562,2.23637142181396,4.06794118881226,0,304.775451660156
14497,"wet",226,2005,10.7454833984375,30.8003845214844,3.35999412536621,2.54337239265442,0.814399659633636,294.356384277344
14497,"wet",227,2005,13.3984375,30.7586364746094,4.70533542633057,2.24093246459961,0.490853369235992,283.012359619141
14497,"wet",228,2005,12.7538146972656,29.0188293457031,4.0283525466919,3.59408688545227,1.12758314609528,276.333068847656
14497,"wet",229,2005,10.9983825683594,28.9356994628906,3.48830070495605,4.02035093307495,0.236571699380875,292.061065673828
14497,"wet",230,2005,10.83544921875,28.3857116699219,3.09983139038086,3.7621967792511,0.0162186585366726,291.860504150391
14497,"wet",231,2005,10.8319091796875,29.7731628417969,3.4102897644043,2.85053992271423,0,292.857543945312
14497,"wet",232,2005,12.5196228027344,31.8401184082031,5.03803691864014,2.79500198364258,0.0950049832463264,290.243316650391
14497,"wet",233,2005,13.7160339355469,32.0404663085938,5.54850749969482,2.87579417228699,0,285.69970703125
14497,"wet",234,2005,13.2420654296875,31.5472106933594,5.01867389678955,2.60653185844421,0.0915709808468819,284.992828369141
14497,"wet",235,2005,12.1517944335938,31.0956420898438,4.13347606658936,4.19527626037598,0.0039015410002321,286.728515625
14497,"wet",236,2005,11.5272521972656,29.6304321289062,3.04093990325928,3.5646505355835,0,283.240875244141
14497,"wet",237,2005,11.3464050292969,29.6264953613281,3.3012149810791,2.77454710006714,0,279.666717529297
14497,"wet",238,2005,13.0588073730469,30.486328125,5.2278694152832,3.18513584136963,0,279.169097900391
14497,"wet",239,2005,12.2528381347656,31.304443359375,4.64003925323486,2.63771438598633,0,279.991943359375
14497,"wet",240,2005,14.4043579101562,32.8028259277344,6.11854782104492,3.19958472251892,0,277.240051269531
14497,"wet",241,2005,11.579345703125,27.7040710449219,1.91450233459473,5.40579223632812,0,279.426361083984
14497,"wet",242,2005,6.30923461914062,24.435546875,-2.24466686248779,4.27103853225708,0,279.158599853516
14497,"wet",243,2005,6.0748291015625,27.06298828125,-1.11609649658203,3.60292792320251,0,279.316467285156
14497,"wet",244,2005,9.34762573242188,29.5221862792969,1.46042537689209,2.80684208869934,0,270.307250976562
14497,"wet",245,2005,11.490234375,30.0231628417969,2.84257183074951,3.71052527427673,0,264.267852783203
14497,"wet",246,2005,11.5037231445312,28.3468322753906,2.39153518676758,3.8920693397522,0,259.557342529297
14497,"wet",247,2005,9.07403564453125,26.4684448242188,0.319092369079591,3.90015888214111,0,263.245300292969
14497,"wet",248,2005,8.10556030273438,27.0548095703125,-0.188767433166504,2.92929625511169,0,264.24853515625
14497,"wet",249,2005,9.11557006835938,27.8414916992188,0.547343063354493,3.03123903274536,0,259.657348632812
14497,"wet",250,2005,9.774169921875,29.4653015136719,1.84820423126221,3.10238790512085,0,259.326690673828
14497,"wet",251,2005,10.1924743652344,27.8260192871094,0.76631679534912,3.82958579063416,0,254.104385375977
14497,"wet",252,2005,8.73114013671875,22.8988342285156,-1.86555423736572,6.94270038604736,0.881538033485413,248.292602539062
14497,"wet",253,2005,2.7530517578125,17.2452392578125,-5.73791084289551,4.60760021209717,1.54237377643585,225.822799682617
14497,"wet",254,2005,2.28683471679688,19.1613464355469,-5.51446800231934,3.14474201202393,0.000227834709221497,251.178771972656
14497,"wet",255,2005,2.12103271484375,19.8572387695312,-5.9980598449707,2.2119255065918,0,250.353607177734
14497,"wet",256,2005,3.943359375,21.3977661132812,-3.96872482299805,2.08110785484314,0,247.379699707031
14497,"wet",257,2005,5.61550903320312,22.7196044921875,-2.55410842895508,1.7542108297348,0,245.757354736328
14497,"wet",258,2005,7.067138671875,24.5164489746094,-1.00329933166504,2.45184564590454,0,242.370986938477
14497,"wet",259,2005,5.38665771484375,21.7565612792969,-3.52320575714111,5.21610260009766,0.436702758073807,229.345489501953
